ASV	AMO	1	3	Thus saith Jehovah: For three transgressions of Damascus, yea, for four, I will not turn away the punishment thereof; because they have threshed Gilead with threshing instruments of iron.
ASV	AMO	1	4	But I will send a fire into the house of Hazael, and it shall devour the palaces of Ben-hadad.
ASV	AMO	1	5	And I will break the bar of Damascus, and cut off the inhabitant from the valley of Aven, and him that holdeth the sceptre from the house of Eden; and the people of Syria shall go into captivity unto Kir, saith Jehovah.
ASV	AMO	1	6	Thus saith Jehovah: For three transgressions of Gaza, yea, for four, I will not turn away the punishment thereof; because they carried away captive the whole people, to deliver them up to Edom.
ASV	AMO	1	7	But I will send a fire on the wall of Gaza, and it shall devour the palaces thereof.
ASV	AMO	1	8	And I will cut off the inhabitant from Ashdod, and him that holdeth the sceptre from Ashkelon; and I will turn my hand against Ekron; and the remnant of the Philistines shall perish, saith the Lord Jehovah.
ASV	AMO	1	9	Thus saith Jehovah: For three transgressions of Tyre, yea, for four, I will not turn away the punishment thereof; because they delivered up the whole people to Edom, and remembered not the brotherly covenant.
ASV	AMO	1	10	But I will send a fire on the wall of Tyre, and it shall devour the palaces thereof.
ASV	AMO	1	11	Thus saith Jehovah: For three transgressions of Edom, yea, for four, I will not turn away the punishment thereof; because he did pursue his brother with the sword, and did cast off all pity, and his anger did tear perpetually, and he kept his wrath for ever.
ASV	AMO	1	12	But I will send a fire upon Teman, and it shall devour the palaces of Bozrah.
ASV	AMO	1	13	Thus saith Jehovah: For three transgressions of the children of Ammon, yea, for four, I will not turn away the punishment thereof; because they have ripped up the women with child of Gilead, that they may enlarge their border.
ASV	AMO	1	14	But I will kindle a fire in the wall of Rabbah, and it shall devour the palaces thereof, with shouting in the day of battle, with a tempest in the day of the whirlwind;
ASV	AMO	1	15	and their king shall go into captivity, he and his princes together, saith Jehovah.
ASV	AMO	2	1	Thus saith Jehovah: For three transgressions of Moab, yea, for four, I will not turn away the punishment thereof; because he burned the bones of the king of Edom into lime.
ASV	AMO	2	2	But I will send a fire upon Moab, and it shall devour the palaces of Kerioth; and Moab shall die with tumult, with shouting, and with the sound of the trumpet;
ASV	AMO	2	3	and I will cut off the judge from the midst thereof, and will slay all the princes thereof with him, saith Jehovah.
ASV	AMO	2	4	Thus saith Jehovah: For three transgressions of Judah, yea, for four, I will not turn away the punishment thereof; because they have rejected the law of Jehovah, and have not kept his statutes, and their lies have caused them to err, after which their fathers did walk.
ASV	AMO	2	5	But I will send a fire upon Judah, and it shall devour the palaces of Jerusalem.
ASV	AMO	2	6	Thus saith Jehovah: For three transgressions of Israel, yea, for four, I will not turn away the punishment thereof; because they have sold the righteous for silver, and the needy for a pair of shoes—
ASV	AMO	2	7	they that pant after the dust of the earth on the head of the poor, and turn aside the way of the meek: and a man and his father go unto the same maiden, to profane my holy name:
ASV	AMO	2	8	and they lay themselves down beside every altar upon clothes taken in pledge; and in the house of their God they drink the wine of such as have been fined.
ASV	AMO	2	9	Yet destroyed I the Amorite before them, whose height was like the height of the cedars, and he was strong as the oaks; yet I destroyed his fruit from above, and his roots from beneath.
ASV	AMO	2	10	Also I brought you up out of the land of Egypt, and led you forty years in the wilderness, to possess the land of the Amorite.
ASV	AMO	2	11	And I raised up of your sons for prophets, and of your young men for Nazirites. Is it not even thus, O ye children of Israel? saith Jehovah.
ASV	AMO	2	12	But ye gave the Nazirites wine to drink, and commanded the prophets, saying, Prophesy not.
ASV	AMO	2	13	Behold, I will press you in your place, as a cart presseth that is full of sheaves.
ASV	AMO	2	14	And flight shall perish from the swift; and the strong shall not strengthen his force; neither shall the mighty deliver himself;
ASV	AMO	2	15	neither shall he stand that handleth the bow; and he that is swift of foot shall not deliver himself ; neither shall he that rideth the horse deliver himself;
ASV	AMO	2	16	and he that is courageous among the mighty shall flee away naked in that day, saith Jehovah.
ASV	AMO	3	1	Hear this word that Jehovah hath spoken against you, O children of Israel, against the whole family which I brought up out of the land of Egypt, saying,
ASV	AMO	3	2	You only have I known of all the families of the earth: therefore I will visit upon you all your iniquities.
ASV	AMO	3	3	Shall two walk together, except they have agreed?
ASV	AMO	3	4	Will a lion roar in the forest, when he hath no prey? will a young lion cry out of his den, if he have taken nothing?
ASV	AMO	3	5	Can a bird fall in a snare upon the earth, where no gin is set for him? shall a snare spring up from the ground, and have taken nothing at all?
ASV	AMO	3	6	Shall the trumpet be blown in a city, and the people not be afraid? shall evil befall a city, and Jehovah hath not done it?
ASV	AMO	3	7	Surely the Lord Jehovah will do nothing, except he reveal his secret unto his servants the prophets.
ASV	AMO	3	8	The lion hath roared; who will not fear? The Lord Jehovah hath spoken; who can but prophesy?
ASV	AMO	3	9	Publish ye in the palaces at Ashdod, and in the palaces in the land of Egypt, and say, Assemble yourselves upon the mountains of Samaria, and behold what great tumults are therein, and what oppressions in the midst thereof.
ASV	AMO	3	10	For they know not to do right, saith Jehovah, who store up violence and robbery in their palaces.
ASV	AMO	3	11	Therefore thus saith the Lord Jehovah: An adversary there shall be , even round about the land; and he shall bring down thy strength from thee, and thy palaces shall be plundered.
ASV	AMO	3	12	Thus saith Jehovah: As the shepherd rescueth out of the mouth of the lion two legs, or a piece of an ear, so shall the children of Israel be rescued that sit in Samaria in the corner of a couch, and on the silken cushions of a bed.
ASV	AMO	3	13	Hear ye, and testify against the house of Jacob, saith the Lord Jehovah, the God of hosts.
ASV	AMO	3	14	For in the day that I shall visit the transgressions of Israel upon him, I will also visit the altars of Beth-el; and the horns of the altar shall be cut off, and fall to the ground.
ASV	AMO	3	15	And I will smite the winter-house with the summer-house; and the houses of ivory shall perish, and the great houses shall have an end, saith Jehovah.
ASV	AMO	4	1	Hear this word, ye kine of Bashan, that are in the mountain of Samaria, that oppress the poor, that crush the needy, that say unto their lords, Bring, and let us drink.
ASV	AMO	4	2	The Lord Jehovah hath sworn by his holiness, that, lo, the days shall come upon you, that they shall take you away with hooks, and your residue with fish-hooks.
ASV	AMO	4	3	And ye shall go out at the breaches, every one straight before her; and ye shall cast yourselves into Harmon, saith Jehovah.
ASV	AMO	4	4	Come to Beth-el, and transgress; to Gilgal, and multiply transgression; and bring your sacrifices every morning, and your tithes every three days;
ASV	AMO	4	5	and offer a sacrifice of thanksgiving of that which is leavened, and proclaim freewill-offerings and publish them: for this pleaseth you, O ye children of Israel, saith the Lord Jehovah.
ASV	AMO	4	6	And I also have given you cleanness of teeth in all your cities, and want of bread in all your places; yet have ye not returned unto me, saith Jehovah.
